83020	29.2292369512
261300	27.4143986171
6583800	19.2475087131
1306164	17.1987519994
12579	15.8387332275
12575	14.5170986587
246600	13.9789255763
108013	11.7215529431
113551	11.6204780757
113546	10.8315232694
8281	10.6425888709
438	10.3840237353
2438750	9.97923515533
193989	8.39708387047
461605	8.37389647385
115505	7.92041237496
2100124	7.79155731459
9039582	7.31366109512
5358	7.30012301408
113500	6.91054237859
19457	6.9083646407
114167	6.78947288328
791449	6.61791002607
435630	6.57601599086
9273186	6.53445298376
1944192	6.42213442699
1640411	6.17320356853
108809	6.14372536334
348607	6.04673088107
553420	5.99964334363
45309	5.81209474954
196	5.80712182071
3250615	5.78701694631
367558	5.61480788265
126097	5.57248323353
119992	5.56197847859
7554428	5.4965539076
461126	5.46464883852
3249721	5.44660418476
76612	5.41167403107
2216660	5.35221665023
933	5.330681448
2017175	5.32812758081
68953	5.32689604348
712961	5.31083243192
523348	5.26027517012
8951	5.23598594141
245571	5.19372419333
36000	5.13617718272
93144	5.07568358448
12421	5.0467633842
2439145	5.04204331071
156368	5.02748007159
509	5.01891163366
387266	4.97383904872
1817570	4.97117921159
2272318	4.920401364
508	4.84246739137
158276	4.80315490871
19975758	4.77973805844
281506	4.7378854767
1788383	4.73062802186
1403552	4.72874706426
1533831	4.70490727157
415623	4.69394513389
4356392	4.66353061046
1415623	4.62013527677
1383134	4.60459314452
5453	4.60383094125
43835	4.59164996867
72426	4.57963288486
854422	4.52348644669
267880	4.51701354261
215039	4.51475918902
716608	4.50496605726
821835	4.50382849251
821839	4.50382849251
2892118	4.49759371624
381860	4.47611651452
513863	4.4671501247
287140	4.44889622998
236113	4.44821427207
601350	4.44029855496
249889	4.43543601184
191080	4.40477809777
9130221	4.39899348254
1403806	4.37912477809
801038	4.3684376002
221463	4.36814782249
1751885	4.35753120311
7554664	4.35676377678
2100103	4.34606068979
114177	4.34095098872
29125	4.33527069089
710	4.32597801829
843971	4.32377050173
287060	4.31330011609
1053389	4.30883404478
7087736	4.30321976489
514400	4.30066608568
340430	4.27659260121
7554537	4.25353856608
2038	4.2521117421
383587	4.25065363025
60006	4.2445144336
97882	4.24150995823
9444888	4.22849738515
21767	4.21080120446
311031	4.19473182834
19813	4.18227896376
377659	4.14812204262
1306169	4.13968005254
2179720	4.12332779363
691329	4.11293634056
29125	4.10606187789
244323	4.08530495838
4005662	4.07447282516
5008	4.06553044068
218748	4.0585893776
46261	4.03983652782
997818	4.00753081995
383520	3.99217633598
396151	3.99033006307
213094	3.98826597768
757228	3.97296838695
401274	3.97072922901
106334	3.93793405324
1114485	3.91414266345
13951	3.91266693287
96112	3.90171807744
50750	3.90124721307
26522	3.89403849194
25467	3.89377842
949631	3.88404617272
116482	3.88290199633
1073915	3.88166448194
459814	3.87759829734
3054060	3.87536219355
360219	3.87093109348
57288	3.87072138211
161451	3.85848349351
7192	3.85377335046
1560205	3.85112548358
33242	3.84272194315
1116543	3.83204665103
369936	3.82702396699
574656	3.81306259162
843951	3.80565448003
1788168	3.79807898695
115652	3.77957573725
1242929	3.77538421545
554333	3.76704813957
854497	3.74817832493
854498	3.74817832493
3181714	3.74517402048
1962855	3.74197406853
671645	3.73250602432
397029	3.73085467718
19517	3.72590479845
10318111	3.72004937434
113129	3.71148113634
180711	3.71137402986
477825	3.70607652138
353415	3.70383502773
2179692	3.70132417989
1035975	3.70028864204
391949	3.6988298281
62744	3.69439213412
862622	3.69029295746
155225	3.68764351096
209232	3.68309736145
294905	3.68151352247
113926	3.68045758447
6091	3.68008752575
244725	3.67142188407
439945	3.67081699396
8642587	3.66404061714
984095	3.66237683624
154781	3.65815756724
257679	3.65701941357
395386	3.64398442477
465142	3.64200931016
119315	3.63879459988
219973	3.62958437379
2179204	3.62955454468
6306068	3.62360927868
95413	3.60076354281
105503	3.5974614769
300412	3.59736301394
424710	3.59579411068
209160	3.59466774268
34192	3.58963973504
14424	3.58532374392
2237310	3.58129697403
370691	3.57901102246
28371	3.57559848611
324280	3.57041573522
611650	3.56054724068
29685	3.55939695727
239713	3.55677999128
4557853	3.55307912166
1973906	3.54966602276
109392	3.54911227152
314039	3.52354971711
686473	3.52324946002
217796	3.51742071853
732762	3.51652781385
24759	3.51168459804
2179685	3.50980699939
126076	3.50664576113
108318	3.50283065248
431318	3.50216014286
775162	3.50212412249
186762	3.49927356492
76540	3.49895705103
851839	3.49819217347
350042	3.49477822671
3952602	3.49434597243
1522038	3.49111324244
821993	3.47955767058
174986	3.47850387942
133488	3.47370126419
5471050	3.47056687416
66456	3.46374854804
2399565	3.46029479667
471516	3.46014834332
215012	3.4511393905
208662	3.44689105678
11402	3.44629914797
854486	3.4454824979
554450	3.44364603814
1149978	3.43964782758
14272	3.43793509535
646994	3.43771450555
1269276	3.43274377057
81285	3.43001196799
308335	3.42827918971
13635510	3.42115829272
1085005	3.41813236036
31740	3.41732811086
557283	3.41148010406
102921	3.41023795782
9319707	3.40710678074
2216676	3.40634221644
9327593	3.40498611794
353018	3.39475373567
570987	3.39441242538
3421311	3.39386555995
3181716	3.39113045089
1817614	3.38674468032
849100	3.38364969395
542798	3.37887060544
6064621	3.37799951019
1145134	3.37512121853
1116542	3.36954341289
10065	3.35991454092
71601	3.35503488927
2767434	3.35479886762
316037	3.35360065902
230557	3.35156770932
404783	3.34895538603
1787762	3.34856234169
132622	3.34669162969
144109	3.34389591351
3144136	3.34316933902
1071718	3.34096191965
210153	3.34034980146
71728	3.33846989314
107950	3.33843737536
646150	3.33384324425
1356236	3.33225826633
286683	3.33049534707
1054492	3.32590063321
480483	3.32513428438
91079	3.32013038657
62217	3.32000033833
3266715	3.31762801639
3352445	3.3145395591
266402	3.31165180963
4514251	3.30385486953
205620	3.3027386986
76169	3.30234984854
603093	3.29824804145
135346	3.29485011632
162911	3.29140698163
252	3.28854788714
869292	3.2830622828
101726	3.28216917276
1546548	3.28215795508
31842	3.27858825075
43831	3.27820435839
359	3.26645839368
1223493	3.26120455845
26609	3.2586169547
451	3.25692215074
15314788	3.25389404831
1169675	3.25167122845
22829	3.25110111008
305144	3.25065323914
976816	3.25044146908
32254	3.24643114472
41201	3.24447647359
9500	3.24380277378
163737	3.24330834228
6602	3.24170900833
18101	3.2411968702
103360	3.23896283409
1878069	3.23773530871
2580621	3.23397151506
608848	3.23181726683
823972	3.23036973625
802333	3.23029002161
449413	3.22851753853
689821	3.21500509102
46804	3.21384848008
206171	3.213553863
1130812	3.2115271073
16886	3.2106311323
1348606	3.20951869975
668	3.20679596194
91289	3.20163431035
508251	3.20097784355
351315	3.20067320715
163691	3.20042050817
1631599	3.19993504984
538254	3.19979503178
101340	3.19877826137
863561	3.19745691287
572725	3.18084880435
430980	3.17827481321
412722	3.17574781473
17291	3.17418736424
92017	3.17396203035
60958	3.17169718823
1695	3.17058327311
109080	3.16987135456
419948	3.16765174422
972294	3.16597035886
140911	3.16379788351
674675	3.16366047484
287802	3.16318996924
1753086	3.16034794581
227405	3.15804489454
135053	3.15688534388
1676325	3.15618654689
467793	3.15256163052
366261	3.15212869966
14745	3.1517776197
33277	3.1514039994
741294	3.14965736901
35724	3.14868933216
83025	3.1471814783
230419	3.14699941475
518384	3.14186497707
177967	3.14075410978
7388021	3.13431373474
1209247	3.12792136362
55685	3.12791847507
2989030	3.12357586571
5183447	3.12254706337
13093	3.12093240467
320776	3.11965135522
163784	3.11958530042
1413968	3.11937995637
1238469	3.11588657682
1419563	3.11338689161
56032	3.11290303473
471952	3.11285565878
12217	3.11184771078
105492	3.11163332047
2565	3.10769827341
354488	3.10715020251
1754833	3.10639144445
751988	3.10552166697
836299	3.10204139858
2082936	3.1016458293
1855913	3.10143368704
386361	3.10037789612
454911	3.0972876238
92232	3.09426137865
266218	3.09177330187
1299560	3.09152509057
1143357	3.08987512062
432661	3.08630949719
84471	3.08492791926
283235	3.07929320066
3618	3.06963774902
188793	3.06476873267
340187	3.06337500105
1197240	3.06085138466
3181930	3.053402188
199959	3.04547688436
3522048	3.04479588939
22390	3.04188094806
291570	3.04108706868
816867	3.03982279283
2214892	3.03854239383
1555985	3.03698929317
10948	3.03638329637
626356	3.0360789201
3266665	3.03506012971
663302	3.03439549945
7521417	3.03078748911
89684	3.02965456924
194821	3.02899326924
28171	3.0282531848
281143	3.02713697767
159640	3.02671095935
56025	3.02442522641
675234	3.02263207102
1522006	3.02222510005
822182	3.02194284696
479010	3.02110919062
29346	3.01855816481
57544	3.01638053941
201515	3.0162610208
98823	3.01601012108
71741	3.00786950301
5070345	3.0050988491
32450	3.0038987956
261852	3.00301674616
4866465	3.00183676134
133058	3.00095143649
210215	3.00081720439
6387852	2.9998502908
545046	2.99790452303
392293	2.9975552113
161439	2.99673950472
9555	2.99645643968
141340	2.99194729966
8834810	2.99152782719
368513	2.99126514524
89181	2.98986540084
212733	2.98832804883
894733	2.9840136041
10394	2.98319843088
75727	2.98310873246
1387401	2.9808477657
1553789	2.98070176874
574658	2.97754488161
52058	2.97617714714
659494	2.97603867832
4550383	2.97388310595
641992	2.97330216715
5895878	2.97231709345
123258	2.97110961459
151738	2.97017483291
12409	2.96867333977
1494065	2.96861391208
869313	2.9671443931
28455	2.96681895564
129497	2.96680151869
310035	2.96506459847
555	2.96471510909
2064786	2.96375675332
32949	2.96010790536
368605	2.9598241641
503725	2.95749229778
1834463	2.95686107151
3571084	2.95538311317
4850659	2.95515827552
1386160	2.95485273195
159266	2.95277177091
142151	2.95263020917
299144	2.95088847151
854560	2.94923011402
56676	2.94868189043
788577	2.94249563523
636	2.93917422194
1887862	2.93735021434
1210883	2.93672959065
125762	2.93646807368
1145131	2.93620812624
454574	2.9315236029
1388434	2.92870038177
88744	2.92764559748
645278	2.92626756653
3257812	2.92592697294
1842649	2.92556852501
298034	2.92459464684
1328289	2.92366290806
46525	2.92230074646
362978	2.92088552395
863571	2.9195089532
320	2.91769511287
1242297	2.91537288364
191439	2.91442363652
264563	2.91417425418
12054	2.91154004414
1189924	2.91035528692
5287	2.90932153675
492018	2.90912997881
46060	2.90814766916
9509	2.90576582449
96319	2.90108457325
4912408	2.90085214237
389424	2.8941074351
8949	2.89167969756
30743	2.89134303828
5978807	2.88961415155
383630	2.88833876119
1490548	2.8877969538
1560704	2.88642874176
439654	2.88581080195
40250	2.88569367611
528813	2.88500578822
183051	2.88331776811
652	2.88288505166
8491838	2.88207243753
56518	2.8780418157
143490	2.87769351349
286956	2.8767123491
329724	2.8751815184
2851767	2.87206403217
344918	2.87054684695
49583	2.86988515721
60972	2.86860947889
2161277	2.86514497626
6345848	2.86489151529
127468	2.86440493245
885920	2.8641564438
2921868	2.86183253204
132231	2.86177072137
3763710	2.86104065359
2858945	2.86032622072
2954022	2.85486633827
17588	2.85373937178
38979	2.85179614693
1537273	2.8508792028
11499	2.84930687803
482076	2.84590914081
122093	2.84556200672
99	2.84543660202
6453005	2.84431376201
9995	2.84157686064
1078204	2.83777831361
42393	2.8370777147
2130238	2.83627643349
97472	2.83583056969
140945	2.83447111819
1093075	2.83347215708
218349	2.8322620306
40630	2.83123194046
39714	2.83080416845
898228	2.82911866489
121813	2.82776012393
150465	2.82692940464
178096	2.82677829782
605359	2.82474717987
1123698	2.82328963357
37151	2.82181821827
72491	2.81892718839
158576	2.81853040266
4699542	2.81777707402
197878	2.8173335896
52347	2.81373994764
400269	2.81320497814
1003934	2.81248539471
44256	2.81029414027
2534411	2.80958782936
34844	2.807783623
877093	2.80480971596
333847	2.80306784693
286186	2.80153699868
23869	2.80056787394
586172	2.79872693581
18336	2.79783794805
511491	2.79758023098
23804	2.79587000073
372566	2.79429136251
1601690	2.79265393966
6821	2.79211745682
877253	2.79141806406
147825	2.78983560078
587637	2.78963676758
35045	2.78874034907
887035	2.78600718101
56799	2.78476773658
127603	2.78392165911
820923	2.78211210607
7058	2.77975362907
57044	2.77807557082
113957	2.77571276251
318102	2.77306332837
787639	2.77305787267
1937921	2.77304279169
3494441	2.77247156285
6051738	2.77171983814
692922	2.77094381223
20465	2.77079638552
214968	2.76899037027
404999	2.76885298671
511389	2.76842602199
628394	2.7642722391
326550	2.76422194809
146389	2.76248174876
412831	2.76240961752
771306	2.76217192264
13589994	2.76080364824
211356	2.76077737263
